mqc_id	SNPClass	Sample	TgtRegionSize	TN	FN	TP	FP	Fscore	Sensitivity-Recall	Specificity	FDR	PPV	Precision	AltId	CmpFootprint	AllVarMeanDP	CovBin	Aligner	SNVCaller
RIH0_ANA0-HG002-19_DBC0_0-sent-deep-INS_50	INS_50	RIH0_ANA0-HG002-19_DBC0_0	2525727871.0	2525491630.0	1516.0	234725.0	218.0	0.9963199089952121	0.9935828243192333	0.9999999136801807	0.0009278846358478439	0.9990721153641522	0.9990721153641522	HG002	wgsHC	-1	-2	sent	deep
RIH0_ANA0-HG002-19_DBC0_0-sent-deep-INS_gt50	INS_gt50	RIH0_ANA0-HG002-19_DBC0_0	2525727871.0	2525727864.0	7.0	0.0	1.0		0.0	0.9999999996040745	1.0	0.0	0.0	HG002	wgsHC	-1	-2	sent	deep
RIH0_ANA0-HG002-19_DBC0_0-sent-deep-DEL_50	DEL_50	RIH0_ANA0-HG002-19_DBC0_0	2525727871.0	2525475827.0	900.0	251144.0	239.0	0.9977375071261574	0.9964291949024774	0.9999999053643773	0.0009507405035344475	0.9990492594964655	0.9990492594964655	HG002	wgsHC	-1	-2	sent	deep
RIH0_ANA0-HG002-19_DBC0_0-sent-deep-DEL_gt50	DEL_gt50	RIH0_ANA0-HG002-19_DBC0_0	2525727871.0	2525727871.0	0.0	0.0	0.0			1.0				HG002	wgsHC	-1	-2	sent	deep
RIH0_ANA0-HG002-19_DBC0_0-sent-deep-Indel_50	Indel_50	RIH0_ANA0-HG002-19_DBC0_0	2525727871.0	2525694345.0	40.0	33486.0	15.0	0.999179435152998	0.998806896140309	0.9999999940610391	0.0004477478284230321	0.999552252171577	0.999552252171577	HG002	wgsHC	-1	-2	sent	deep
RIH0_ANA0-HG002-19_DBC0_0-sent-deep-Indel_gt50	Indel_gt50	RIH0_ANA0-HG002-19_DBC0_0	2525727871.0	2525727403.0	6.0	462.0	0.0	0.9935483870967742	0.9871794871794872	1.0	0.0	1.0	1.0	HG002	wgsHC	-1	-2	sent	deep
RIH0_ANA0-HG002-19_DBC0_0-sent-deep-All	All	RIH0_ANA0-HG002-19_DBC0_0	2525727871.0	2521853396.0	18939.0	3855536.0	4550.0	0.9969631114164075	0.9951118538640719	0.999998195774664	0.001178730214819048	0.9988212697851809	0.9988212697851809	HG002	wgsHC	-1	-2	sent	deep
RIH0_ANA0-HG002-19_DBC0_0-sent-sentd-SNPts	SNPts	RIH0_ANA0-HG002-19_DBC0_0	2525727871.0	2523458117.0	10783.0	2258971.0	5248.0	0.9964642489048787	0.9952492648983106	0.9999979203185302	0.002317796997551915	0.997682203002448	0.997682203002448	HG002	wgsHC	-1	-2	sent	sentd
RIH0_ANA0-HG002-19_DBC0_0-sent-sentd-SNPtv	SNPtv	RIH0_ANA0-HG002-19_DBC0_0	2525727871.0	2524646581.0	5786.0	1075504.0	2892.0	0.9959818232835699	0.9946489840838258	0.9999988544944434	0.002681760689023327	0.9973182393109766	0.9973182393109766	HG002	wgsHC	-1	-2	sent	sentd
RIH0_ANA0-HG002-19_DBC0_0-sent-sentd-INS_50	INS_50	RIH0_ANA0-HG002-19_DBC0_0	2525727871.0	2525491592.0	950.0	235329.0	399.0	0.997141991538261	0.9959793295214555	0.9999998420109818	0.001692628792506618	0.9983073712074934	0.9983073712074934	HG002	wgsHC	-1	-2	sent	sentd
RIH0_ANA0-HG002-19_DBC0_0-sent-sentd-INS_gt50	INS_gt50	RIH0_ANA0-HG002-19_DBC0_0	2525727871.0	2525727864.0	7.0	0.0	2.0		0.0	0.9999999992081491	1.0	0.0	0.0	HG002	wgsHC	-1	-2	sent	sentd
RIH0_ANA0-HG002-19_DBC0_0-sent-sentd-DEL_50	DEL_50	RIH0_ANA0-HG002-19_DBC0_0	2525727871.0	2525475838.0	977.0	251056.0	393.0	0.9972789493964036	0.9961235235068424	0.9999998443857855	0.001562941192846263	0.9984370588071537	0.9984370588071537	HG002	wgsHC	-1	-2	sent	sentd
RIH0_ANA0-HG002-19_DBC0_0-sent-sentd-DEL_gt50	DEL_gt50	RIH0_ANA0-HG002-19_DBC0_0	2525727871.0	2525727871.0	0.0	0.0	1.0			0.9999999996040745	1.0	0.0	0.0	HG002	wgsHC	-1	-2	sent	sentd
RIH0_ANA0-HG002-19_DBC0_0-sent-sentd-Indel_50	Indel_50	RIH0_ANA0-HG002-19_DBC0_0	2525727871.0	2525694138.0	61.0	33672.0	2.0	0.9990653789665761	0.9981916817359855	0.9999999992081385	5.939300350418721e-05	0.9999406069964958	0.9999406069964958	HG002	wgsHC	-1	-2	sent	sentd
RIH0_ANA0-HG002-19_DBC0_0-sent-sentd-Indel_gt50	Indel_gt50	RIH0_ANA0-HG002-19_DBC0_0	2525727871.0	2525727379.0	1.0	491.0	0.0	0.9989827060020345	0.9979674796747967	1.0	0.0	1.0	1.0	HG002	wgsHC	-1	-2	sent	sentd
RIH0_ANA0-HG002-19_DBC0_0-sent-sentd-All	All	RIH0_ANA0-HG002-19_DBC0_0	2525727871.0	2521854283.0	18565.0	3855023.0	8937.0	0.9964456440205606	0.9952072858548715	0.9999964561916248	0.0023129121419476393	0.9976870878580524	0.9976870878580524	HG002	wgsHC	-1	-2	sent	sentd
RIH0_ANA0-HG002-19_DBC0_0-strobe-deep-SNPts	SNPts	RIH0_ANA0-HG002-19_DBC0_0	2525727871.0	2523457712.0	17290.0	2252869.0	2338.0	0.9956626712623907	0.9923837933818732	0.9999990734943476	0.0010367119293262215	0.9989632880706738	0.9989632880706738	HG002	wgsHC	-1	-2	strobe	deep
RIH0_ANA0-HG002-19_DBC0_0-strobe-deep-SNPtv	SNPtv	RIH0_ANA0-HG002-19_DBC0_0	2525727871.0	2524645919.0	9308.0	1072644.0	1254.0	0.9951007723171834	0.9913970305521872	0.9999995032969305	0.0011677086650687496	0.9988322913349312	0.9988322913349312	HG002	wgsHC	-1	-2	strobe	deep
RIH0_ANA0-HG002-19_DBC0_0-strobe-deep-INS_50	INS_50	RIH0_ANA0-HG002-19_DBC0_0	2525727871.0	2525491614.0	1710.0	234547.0	204.0	0.9959363747537198	0.9927621192176317	0.9999999192236544	0.0008690058828290402	0.999130994117171	0.999130994117171	HG002	wgsHC	-1	-2	strobe	deep
RIH0_ANA0-HG002-19_DBC0_0-strobe-deep-INS_gt50	INS_gt50	RIH0_ANA0-HG002-19_DBC0_0	2525727871.0	2525727864.0	7.0	0.0	1.0		0.0	0.9999999996040745	1.0	0.0	0.0	HG002	wgsHC	-1	-2	strobe	deep
RIH0_ANA0-HG002-19_DBC0_0-strobe-deep-DEL_50	DEL_50	RIH0_ANA0-HG002-19_DBC0_0	2525727871.0	2525475812.0	1146.0	250913.0	224.0	0.99727740284104	0.9954534454234921	0.9999999113038505	0.0008919434412292892	0.9991080565587707	0.9991080565587707	HG002	wgsHC	-1	-2	strobe	deep
RIH0_ANA0-HG002-19_DBC0_0-strobe-deep-DEL_gt50	DEL_gt50	RIH0_ANA0-HG002-19_DBC0_0	2525727871.0	2525727871.0	0.0	0.0	0.0			1.0				HG002	wgsHC	-1	-2	strobe	deep
RIH0_ANA0-HG002-19_DBC0_0-strobe-deep-Indel_50	Indel_50	RIH0_ANA0-HG002-19_DBC0_0	2525727871.0	2525694329.0	47.0	33495.0	14.0	0.9990902447390793	0.9985987716892254	0.9999999944569699	0.0004177982034677251	0.9995822017965322	0.9995822017965322	HG002	wgsHC	-1	-2	strobe	deep
RIH0_ANA0-HG002-19_DBC0_0-strobe-deep-Indel_gt50	Indel_gt50	RIH0_ANA0-HG002-19_DBC0_0	2525727871.0	2525727396.0	5.0	470.0	0.0	0.9947089947089947	0.9894736842105263	1.0	0.0	1.0	1.0	HG002	wgsHC	-1	-2	strobe	deep
RIH0_ANA0-HG002-19_DBC0_0-strobe-deep-All	All	RIH0_ANA0-HG002-19_DBC0_0	2525727871.0	2521853420.0	29513.0	3844938.0	4035.0	0.9956563306637056	0.9923826627307972	0.9999983999888685	0.0010483315939082971	0.9989516684060917	0.9989516684060917	HG002	wgsHC	-1	-2	strobe	deep
RIH0_ANA0-HG002-19_DBC0_0-strobe-sentd-SNPts	SNPts	RIH0_ANA0-HG002-19_DBC0_0	2525727871.0	2523458090.0	14864.0	2254917.0	3793.0	0.9958800845579686	0.9934513505928545	0.9999984969061647	0.0016792771095005556	0.9983207228904994	0.9983207228904994	HG002	wgsHC	-1	-2	strobe	sentd
RIH0_ANA0-HG002-19_DBC0_0-strobe-sentd-SNPtv	SNPtv	RIH0_ANA0-HG002-19_DBC0_0	2525727871.0	2524646540.0	8117.0	1073214.0	2070.0	0.9952763937930507	0.9924935103127535	0.9999991800839167	0.0019250728179718102	0.9980749271820282	0.9980749271820282	HG002	wgsHC	-1	-2	strobe	sentd
RIH0_ANA0-HG002-19_DBC0_0-strobe-sentd-INS_50	INS_50	RIH0_ANA0-HG002-19_DBC0_0	2525727871.0	2525491609.0	1147.0	235115.0	338.0	0.9968519127015253	0.9951452201369666	0.999999866164689	0.0014355306579232373	0.9985644693420768	0.9985644693420768	HG002	wgsHC	-1	-2	strobe	sentd
RIH0_ANA0-HG002-19_DBC0_0-strobe-sentd-INS_gt50	INS_gt50	RIH0_ANA0-HG002-19_DBC0_0	2525727871.0	2525727864.0	7.0	0.0	1.0		0.0	0.9999999996040745	1.0	0.0	0.0	HG002	wgsHC	-1	-2	strobe	sentd
RIH0_ANA0-HG002-19_DBC0_0-strobe-sentd-DEL_50	DEL_50	RIH0_ANA0-HG002-19_DBC0_0	2525727871.0	2525475841.0	1111.0	250919.0	323.0	0.997150646171454	0.9955917946276237	0.9999998721033266	0.0012856130742471402	0.9987143869257529	0.9987143869257529	HG002	wgsHC	-1	-2	strobe	sentd
RIH0_ANA0-HG002-19_DBC0_0-strobe-sentd-DEL_gt50	DEL_gt50	RIH0_ANA0-HG002-19_DBC0_0	2525727871.0	2525727871.0	0.0	0.0	0.0			1.0				HG002	wgsHC	-1	-2	strobe	sentd
RIH0_ANA0-HG002-19_DBC0_0-strobe-sentd-Indel_50	Indel_50	RIH0_ANA0-HG002-19_DBC0_0	2525727871.0	2525694151.0	71.0	33649.0	3.0	0.9989016208513923	0.9978944246737841	0.9999999988122077	8.914774753357899e-05	0.9999108522524665	0.9999108522524665	HG002	wgsHC	-1	-2	strobe	sentd
RIH0_ANA0-HG002-19_DBC0_0-strobe-sentd-Indel_gt50	Indel_gt50	RIH0_ANA0-HG002-19_DBC0_0	2525727871.0	2525727376.0	0.0	495.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG002	wgsHC	-1	-2	strobe	sentd
RIH0_ANA0-HG002-19_DBC0_0-strobe-sentd-All	All	RIH0_ANA0-HG002-19_DBC0_0	2525727871.0	2521854245.0	25317.0	3848309.0	6528.0	0.9958795170527439	0.99346426319939	0.9999974114352109	0.001693456818018505	0.9983065431819815	0.9983065431819815	HG002	wgsHC	-1	-2	strobe	sentd
RIH0_ANA0-HG003-19_DBC0_0-bwa2a-deep-SNPts	SNPts	RIH0_ANA0-HG003-19_DBC0_0	2511595854.0	2509350842.0	11040.0	2233972.0	3086.0	0.9968483312398067	0.995082431630655	0.9999987702013791	0.001379490384245737	0.9986205096157542	0.9986205096157542	HG003	wgsHC	-1	-2	bwa2a	deep
RIH0_ANA0-HG003-19_DBC0_0-bwa2a-deep-SNPtv	SNPtv	RIH0_ANA0-HG003-19_DBC0_0	2511595854.0	2510527171.0	6000.0	1062683.0	1802.0	0.9963425290460012	0.994385612946028	0.999999282222982	0.0016928373814567607	0.9983071626185432	0.9983071626185432	HG003	wgsHC	-1	-2	bwa2a	deep
RIH0_ANA0-HG003-19_DBC0_0-bwa2a-deep-INS_50	INS_50	RIH0_ANA0-HG003-19_DBC0_0	2511595854.0	2511368796.0	1361.0	225697.0	234.0	0.9964789431972962	0.9940059368090972	0.9999999068237295	0.0010357144437903609	0.9989642855562096	0.9989642855562096	HG003	wgsHC	-1	-2	bwa2a	deep
RIH0_ANA0-HG003-19_DBC0_0-bwa2a-deep-INS_gt50	INS_gt50	RIH0_ANA0-HG003-19_DBC0_0	2511595854.0	2511595854.0	0.0	0.0	0.0			1.0				HG003	wgsHC	-1	-2	bwa2a	deep
RIH0_ANA0-HG003-19_DBC0_0-bwa2a-deep-DEL_50	DEL_50	RIH0_ANA0-HG003-19_DBC0_0	2511595854.0	2511354482.0	788.0	240584.0	247.0	0.9978536010767249	0.9967353296985566	0.9999999016467099	0.0010256154730910888	0.9989743845269089	0.9989743845269089	HG003	wgsHC	-1	-2	bwa2a	deep
RIH0_ANA0-HG003-19_DBC0_0-bwa2a-deep-DEL_gt50	DEL_gt50	RIH0_ANA0-HG003-19_DBC0_0	2511595854.0	2511595854.0	0.0	0.0	0.0			1.0				HG003	wgsHC	-1	-2	bwa2a	deep
RIH0_ANA0-HG003-19_DBC0_0-bwa2a-deep-Indel_50	Indel_50	RIH0_ANA0-HG003-19_DBC0_0	2511595854.0	2511564051.0	53.0	31750.0	59.0	0.9982393259133497	0.9983334905512059	0.9999999765086626	0.001854820962620642	0.9981451790373793	0.9981451790373793	HG003	wgsHC	-1	-2	bwa2a	deep
RIH0_ANA0-HG003-19_DBC0_0-bwa2a-deep-Indel_gt50	Indel_gt50	RIH0_ANA0-HG003-19_DBC0_0	2511595854.0	2511595407.0	8.0	439.0	0.0	0.9909706546275395	0.9821029082774049	1.0	0.0	1.0	1.0	HG003	wgsHC	-1	-2	bwa2a	deep
RIH0_ANA0-HG003-19_DBC0_0-bwa2a-deep-All	All	RIH0_ANA0-HG003-19_DBC0_0	2511595854.0	2507781479.0	19250.0	3795125.0	5428.0	0.9967592602320073	0.9949533016549238	0.999997835541774	0.001428213210024962	0.998571786789975	0.998571786789975	HG003	wgsHC	-1	-2	bwa2a	deep
RIH0_ANA0-HG003-19_DBC0_0-bwa2a-sentd-SNPts	SNPts	RIH0_ANA0-HG003-19_DBC0_0	2511595854.0	2509351259.0	10811.0	2233784.0	5595.0	0.9963411919872862	0.9951835409060432	0.9999977703450225	0.0024984605107040837	0.9975015394892959	0.9975015394892959	HG003	wgsHC	-1	-2	bwa2a	sentd
RIH0_ANA0-HG003-19_DBC0_0-bwa2a-sentd-SNPtv	SNPtv	RIH0_ANA0-HG003-19_DBC0_0	2511595854.0	2510527829.0	6025.0	1062000.0	3105.0	0.9957199045534028	0.994358746284029	0.9999987632098223	0.0029152055431154677	0.9970847944568846	0.9970847944568846	HG003	wgsHC	-1	-2	bwa2a	sentd
RIH0_ANA0-HG003-19_DBC0_0-bwa2a-sentd-INS_50	INS_50	RIH0_ANA0-HG003-19_DBC0_0	2511595854.0	2511368783.0	900.0	226171.0	394.0	0.997147492703401	0.9960364819814067	0.9999998431134683	0.0017390152936243462	0.9982609847063757	0.9982609847063757	HG003	wgsHC	-1	-2	bwa2a	sentd
RIH0_ANA0-HG003-19_DBC0_0-bwa2a-sentd-INS_gt50	INS_gt50	RIH0_ANA0-HG003-19_DBC0_0	2511595854.0	2511595854.0	0.0	0.0	2.0			0.9999999992036935	1.0	0.0	0.0	HG003	wgsHC	-1	-2	bwa2a	sentd
RIH0_ANA0-HG003-19_DBC0_0-bwa2a-sentd-DEL_50	DEL_50	RIH0_ANA0-HG003-19_DBC0_0	2511595854.0	2511354290.0	913.0	240651.0	399.0	0.9972814713207656	0.99622046331407	0.9999998411216059	0.001655258245177349	0.9983447417548227	0.9983447417548227	HG003	wgsHC	-1	-2	bwa2a	sentd
RIH0_ANA0-HG003-19_DBC0_0-bwa2a-sentd-DEL_gt50	DEL_gt50	RIH0_ANA0-HG003-19_DBC0_0	2511595854.0	2511595854.0	0.0	0.0	2.0			0.9999999992036935	1.0	0.0	0.0	HG003	wgsHC	-1	-2	bwa2a	sentd
RIH0_ANA0-HG003-19_DBC0_0-bwa2a-sentd-Indel_50	Indel_50	RIH0_ANA0-HG003-19_DBC0_0	2511595854.0	2511564030.0	61.0	31763.0	17.0	0.9987736620338343	0.9980832076420312	0.9999999932313094	0.0005349276274386407	0.9994650723725613	0.9994650723725613	HG003	wgsHC	-1	-2	bwa2a	sentd
RIH0_ANA0-HG003-19_DBC0_0-bwa2a-sentd-Indel_gt50	Indel_gt50	RIH0_ANA0-HG003-19_DBC0_0	2511595854.0	2511595398.0	1.0	455.0	0.0	0.9989023051591658	0.9978070175438597	1.0	0.0	1.0	1.0	HG003	wgsHC	-1	-2	bwa2a	sentd
RIH0_ANA0-HG003-19_DBC0_0-bwa2a-sentd-All	All	RIH0_ANA0-HG003-19_DBC0_0	2511595854.0	2507782319.0	18711.0	3794824.0	9514.0	0.9962948975389851	0.9950935287076165	0.9999962062241871	0.00250082931642772	0.9974991706835723	0.9974991706835723	HG003	wgsHC	-1	-2	bwa2a	sentd
RIH0_ANA0-HG003-19_DBC0_0-sent-deep-SNPts	SNPts	RIH0_ANA0-HG003-19_DBC0_0	2511595854.0	2509350840.0	10424.0	2234590.0	3322.0	0.9969336991063426	0.9953568218282826	0.9999986761533902	0.001484419405231305	0.9985155805947687	0.9985155805947687	HG003	wgsHC	-1	-2	sent	deep
RIH0_ANA0-HG003-19_DBC0_0-sent-deep-SNPtv	SNPtv	RIH0_ANA0-HG003-19_DBC0_0	2511595854.0	2510527168.0	5608.0	1063078.0	1952.0	0.9964568855461552	0.9947524342978199	0.999999222474663	0.0018328122212519836	0.998167187778748	0.998167187778748	HG003	wgsHC	-1	-2	sent	deep
RIH0_ANA0-HG003-19_DBC0_0-sent-deep-INS_50	INS_50	RIH0_ANA0-HG003-19_DBC0_0	2511595854.0	2511368798.0	1312.0	225744.0	234.0	0.9965874525973768	0.9942216898033965	0.9999999068237296	0.001035499030879112	0.9989645009691209	0.9989645009691209	HG003	wgsHC	-1	-2	sent	deep
RIH0_ANA0-HG003-19_DBC0_0-sent-deep-INS_gt50	INS_gt50	RIH0_ANA0-HG003-19_DBC0_0	2511595854.0	2511595854.0	0.0	0.0	0.0			1.0				HG003	wgsHC	-1	-2	sent	deep
RIH0_ANA0-HG003-19_DBC0_0-sent-deep-DEL_50	DEL_50	RIH0_ANA0-HG003-19_DBC0_0	2511595854.0	2511354485.0	761.0	240608.0	251.0	0.997901407632904	0.9968471510425946	0.9999999000539445	0.0010421034713255473	0.9989578965286745	0.9989578965286745	HG003	wgsHC	-1	-2	sent	deep
RIH0_ANA0-HG003-19_DBC0_0-sent-deep-DEL_gt50	DEL_gt50	RIH0_ANA0-HG003-19_DBC0_0	2511595854.0	2511595854.0	0.0	0.0	0.0			1.0				HG003	wgsHC	-1	-2	sent	deep
RIH0_ANA0-HG003-19_DBC0_0-sent-deep-Indel_50	Indel_50	RIH0_ANA0-HG003-19_DBC0_0	2511595854.0	2511564048.0	53.0	31753.0	59.0	0.9982394919676821	0.9983336477394202	0.9999999765086626	0.0018546460455174149	0.9981453539544826	0.9981453539544826	HG003	wgsHC	-1	-2	sent	deep
RIH0_ANA0-HG003-19_DBC0_0-sent-deep-Indel_gt50	Indel_gt50	RIH0_ANA0-HG003-19_DBC0_0	2511595854.0	2511595406.0	8.0	440.0	0.0	0.9909909909909909	0.9821428571428571	1.0	0.0	1.0	1.0	HG003	wgsHC	-1	-2	sent	deep
RIH0_ANA0-HG003-19_DBC0_0-sent-deep-All	All	RIH0_ANA0-HG003-19_DBC0_0	2511595854.0	2507781475.0	18166.0	3796213.0	5818.0	0.9968510098589755	0.9952374947534055	0.9999976800265252	0.0015302347613683318	0.9984697652386316	0.9984697652386316	HG003	wgsHC	-1	-2	sent	deep
RIH0_ANA0-HG003-19_DBC0_0-sent-sentd-SNPts	SNPts	RIH0_ANA0-HG003-19_DBC0_0	2511595854.0	2509351265.0	10266.0	2234323.0	6051.0	0.9963618428959167	0.9954263341752098	0.999997588625597	0.002700888333822835	0.9972991116661771	0.9972991116661771	HG003	wgsHC	-1	-2	sent	sentd
RIH0_ANA0-HG003-19_DBC0_0-sent-sentd-SNPtv	SNPtv	RIH0_ANA0-HG003-19_DBC0_0	2511595854.0	2510527826.0	5610.0	1062418.0	3353.0	0.9957995106380686	0.9947473287217189	0.9999986644260672	0.003146079223397897	0.9968539207766021	0.9968539207766021	HG003	wgsHC	-1	-2	sent	sentd
RIH0_ANA0-HG003-19_DBC0_0-sent-sentd-INS_50	INS_50	RIH0_ANA0-HG003-19_DBC0_0	2511595854.0	2511368784.0	872.0	226198.0	397.0	0.997202781788324	0.9961597745188708	0.999999841918901	0.0017520245371698405	0.9982479754628302	0.9982479754628302	HG003	wgsHC	-1	-2	sent	sentd
RIH0_ANA0-HG003-19_DBC0_0-sent-sentd-INS_gt50	INS_gt50	RIH0_ANA0-HG003-19_DBC0_0	2511595854.0	2511595854.0	0.0	0.0	3.0			0.9999999988055404	1.0	0.0	0.0	HG003	wgsHC	-1	-2	sent	sentd
RIH0_ANA0-HG003-19_DBC0_0-sent-sentd-DEL_50	DEL_50	RIH0_ANA0-HG003-19_DBC0_0	2511595854.0	2511354291.0	865.0	240698.0	424.0	0.9973295213234304	0.9964191535955423	0.999999831166821	0.001758445931934871	0.9982415540680651	0.9982415540680651	HG003	wgsHC	-1	-2	sent	sentd
RIH0_ANA0-HG003-19_DBC0_0-sent-sentd-DEL_gt50	DEL_gt50	RIH0_ANA0-HG003-19_DBC0_0	2511595854.0	2511595854.0	0.0	0.0	1.0			0.9999999996018468	1.0	0.0	0.0	HG003	wgsHC	-1	-2	sent	sentd
RIH0_ANA0-HG003-19_DBC0_0-sent-sentd-Indel_50	Indel_50	RIH0_ANA0-HG003-19_DBC0_0	2511595854.0	2511564027.0	57.0	31770.0	18.0	0.9988210327752888	0.9982090677726458	0.9999999928331511	0.0005662514156285391	0.9994337485843715	0.9994337485843715	HG003	wgsHC	-1	-2	sent	sentd
RIH0_ANA0-HG003-19_DBC0_0-sent-sentd-Indel_gt50	Indel_gt50	RIH0_ANA0-HG003-19_DBC0_0	2511595854.0	2511595398.0	1.0	455.0	0.0	0.9989023051591658	0.9978070175438597	1.0	0.0	1.0	1.0	HG003	wgsHC	-1	-2	sent	sentd
RIH0_ANA0-HG003-19_DBC0_0-sent-sentd-All	All	RIH0_ANA0-HG003-19_DBC0_0	2511595854.0	2507782321.0	17671.0	3795862.0	10247.0	0.9963360483340293	0.9953662391278638	0.9999959139363714	0.0026922507999639525	0.9973077492000361	0.9973077492000361	HG003	wgsHC	-1	-2	sent	sentd
RIH0_ANA0-HG003-19_DBC0_0-strobe-deep-SNPts	SNPts	RIH0_ANA0-HG003-19_DBC0_0	2511595854.0	2509350895.0	16691.0	2228268.0	3083.0	0.995582522211375	0.9925651203429551	0.9999987713969304	0.0013816741516686527	0.9986183258483313	0.9986183258483313	HG003	wgsHC	-1	-2	strobe	deep
RIH0_ANA0-HG003-19_DBC0_0-strobe-deep-SNPtv	SNPtv	RIH0_ANA0-HG003-19_DBC0_0	2511595854.0	2510527181.0	9093.0	1059580.0	1750.0	0.9949093968412251	0.9914913168013041	0.9999993029357366	0.0016488745253596903	0.9983511254746403	0.9983511254746403	HG003	wgsHC	-1	-2	strobe	deep
RIH0_ANA0-HG003-19_DBC0_0-strobe-deep-INS_50	INS_50	RIH0_ANA0-HG003-19_DBC0_0	2511595854.0	2511368777.0	1516.0	225561.0	241.0	0.9961203765244139	0.9933238505000507	0.9999999040364047	0.0010673067554760366	0.9989326932445239	0.9989326932445239	HG003	wgsHC	-1	-2	strobe	deep
RIH0_ANA0-HG003-19_DBC0_0-strobe-deep-INS_gt50	INS_gt50	RIH0_ANA0-HG003-19_DBC0_0	2511595854.0	2511595854.0	0.0	0.0	0.0			1.0				HG003	wgsHC	-1	-2	strobe	deep
RIH0_ANA0-HG003-19_DBC0_0-strobe-deep-DEL_50	DEL_50	RIH0_ANA0-HG003-19_DBC0_0	2511595854.0	2511354451.0	1000.0	240403.0	246.0	0.9974152166156348	0.9958575494090794	0.9999999020449002	0.0010222357042830013	0.998977764295717	0.998977764295717	HG003	wgsHC	-1	-2	strobe	deep
RIH0_ANA0-HG003-19_DBC0_0-strobe-deep-DEL_gt50	DEL_gt50	RIH0_ANA0-HG003-19_DBC0_0	2511595854.0	2511595854.0	0.0	0.0	1.0			0.9999999996018468	1.0	0.0	0.0	HG003	wgsHC	-1	-2	strobe	deep
RIH0_ANA0-HG003-19_DBC0_0-strobe-deep-Indel_50	Indel_50	RIH0_ANA0-HG003-19_DBC0_0	2511595854.0	2511564062.0	51.0	31741.0	63.0	0.9982074344298384	0.9983958228485154	0.9999999749160297	0.0019808829078103384	0.9980191170921897	0.9980191170921897	HG003	wgsHC	-1	-2	strobe	deep
